CustomerID,Age,Gender,PurchaseAmount,OrderFrequency,PreferredPickupTime
843,0.6358410806381808,Female,0.80946969237856,1.2213074338035326,Evening
844,0.2119470268793936,Female,-1.618524145836101,-1.6968650521156226,Morning
845,0.9749563236452106,Male,-1.618524145836101,0.09893340075770361,Evening
846,-0.3815046483829085,Female,-0.7591780120859681,-0.12554140585146217,Afternoon
847,1.059735134396968,Female,0.5775826404142385,0.32340820736686937,Morning
848,1.1445139451487254,Male,-0.6227738638716613,0.32340820736686937,Evening
849,-0.4662834591346659,Female,-0.04987644137157278,1.670257047021864,Afternoon
850,1.1445139451487254,Male,-1.700366634764685,0.772357820585201,Morning
851,-1.059735134396968,Female,0.9185930109500055,0.32340820736686937,Evening
852,-0.04238940537587872,Female,-1.059267138157443,0.5478830139760351,Morning
853,-1.3140715666522402,Male,1.6006137520215395,-1.4723902455064568,Evening
854,-1.3988503774039978,Female,0.31841475880705555,1.2213074338035326,Afternoon
855,-1.3140715666522402,Male,1.2732437963072032,1.4457822404126983,Morning
856,-1.059735134396968,Female,-0.09079768583586482,1.670257047021864,Evening
857,-0.9749563236452106,Female,-0.936503404764567,0.09893340075770361,Morning
858,1.229292755900483,Male,0.46845932184279304,-1.4723902455064568,Evening
859,-0.3815046483829085,Female,-1.5230412420860862,-1.247915438897291,Afternoon
860,-0.7206198913899382,Male,-1.2093117011931807,-0.12554140585146217,Morning
861,0.7206198913899382,Female,0.6048634700570998,1.2213074338035326,Evening
862,0.7206198913899382,Female,-0.0362360265501421,0.9968326271943667,Morning
863,1.5684079989075126,Male,1.3005246259500645,0.9968326271943667,Evening
864,0.2119470268793936,Female,-0.41816764155020114,0.9968326271943667,Afternoon
865,0.8053987021416957,Male,0.0046852179141499365,1.4457822404126983,Morning
866,-0.04238940537587872,Female,-0.21356141922874095,-0.12554140585146217,Evening
867,1.5684079989075126,Female,0.8913121813071442,0.772357820585201,Morning
868,0.3815046483829085,Male,1.5596925075572474,0.5478830139760351,Evening
869,0.7206198913899382,Female,0.27749351434276354,1.670257047021864,Afternoon
870,-1.3988503774039978,Male,0.1001681216641647,-1.0234406322881253,Morning
871,1.229292755900483,Female,-1.5366816569075168,0.772357820585201,Evening
872,-0.4662834591346659,Female,-1.4821199976217942,-1.6968650521156226,Morning
873,-1.059735134396968,Male,1.1914013073786192,0.09893340075770361,Evening
874,-0.12716821612763615,Female,-0.9637842344074283,-0.7989658256789595,Afternoon
875,0.7206198913899382,Female,-1.0319863085145817,0.9968326271943667,Morning
876,0.4662834591346659,Male,-1.059267138157443,1.4457822404126983,Evening
877,0.296725837631151,Female,1.1914013073786192,-0.7989658256789595,Afternoon
878,0.04238940537587872,Male,1.2459629666643417,0.772357820585201,Morning
879,0.4662834591346659,Female,-1.7276474644075464,0.32340820736686937,Evening
880,-1.3988503774039978,Female,-1.3457158494074875,0.09893340075770361,Morning
881,-1.5684079989075126,Male,1.655175411307262,0.772357820585201,Evening
882,1.059735134396968,Female,-1.0319863085145817,0.9968326271943667,Afternoon
883,-1.059735134396968,Male,-0.022595611728711423,0.09893340075770361,Morning
884,0.4662834591346659,Female,0.3593360032713476,-0.3500162124606279,Evening
885,-0.12716821612763615,Female,-0.5818526194073693,-1.247915438897291,Morning
886,1.3140715666522402,Male,-1.1411096270860273,0.772357820585201,Evening
887,1.059735134396968,Female,0.1683701957713181,1.4457822404126983,Afternoon
888,-1.3988503774039978,Male,0.7958292775571294,0.09893340075770361,Morning
889,1.3988503774039978,Female,0.8367505220214214,1.670257047021864,Evening
890,0.8053987021416957,Female,-1.4957604124432249,-1.4723902455064568,Morning
891,1.229292755900483,Male,-0.45908888601449316,-0.7989658256789595,Evening
892,0.8901775128934531,Female,0.80946969237856,-0.7989658256789595,Afternoon
893,-0.4662834591346659,Male,0.2365722698784715,-0.5744910190697937,Morning
894,-1.5684079989075126,Female,1.1231992332714658,0.9968326271943667,Evening
895,-0.2119470268793936,Female,-0.14535934512158755,0.772357820585201,Morning
896,0.2119470268793936,Male,1.5869733372001087,-0.12554140585146217,Evening
897,-0.6358410806381808,Female,0.04560646237844197,0.5478830139760351,Afternoon
898,1.3140715666522402,Male,-1.6730858051218236,-1.6968650521156226,Morning
899,1.3988503774039978,Female,1.5596925075572474,0.5478830139760351,Evening
900,0.2119470268793936,Female,-1.5094008272646555,1.670257047021864,Morning
901,-1.4836291881557553,Male,-0.5409313749430773,-1.4723902455064568,Evening
902,-0.2119470268793936,Female,-1.1001883826217351,-1.247915438897291,Afternoon
903,1.229292755900483,Female,-0.0362360265501421,0.09893340075770361,Morning
904,0.8053987021416957,Male,-0.1862805895858796,0.09893340075770361,Evening
905,0.12716821612763615,Female,1.6006137520215395,1.4457822404126983,Afternoon
906,0.4662834591346659,Male,1.3414458704143566,-1.4723902455064568,Morning
907,-0.7206198913899382,Female,-1.0047054788717205,1.4457822404126983,Evening
908,0.296725837631151,Female,1.1914013073786192,0.772357820585201,Morning
909,0.4662834591346659,Male,1.2596033814857726,0.9968326271943667,Evening
910,1.5684079989075126,Female,0.7821888627356987,-0.5744910190697937,Afternoon
911,-1.059735134396968,Male,0.7412676182714066,-1.247915438897291,Morning
912,1.3988503774039978,Female,1.0413567443428815,0.09893340075770361,Evening
913,1.6531868096592701,Female,1.0549971591643124,-0.12554140585146217,Morning
914,-0.2119470268793936,Male,1.5324116779143861,-0.12554140585146217,Evening
915,-0.296725837631151,Female,0.7412676182714066,0.09893340075770361,Afternoon
916,-1.059735134396968,Male,-1.1820308715503192,-1.247915438897291,Morning
917,-1.059735134396968,Female,0.4957401514856544,0.772357820585201,Evening
918,1.6531868096592701,Female,-0.936503404764567,0.09893340075770361,Morning
919,-0.3815046483829085,Male,0.0046852179141499365,-0.5744910190697937,Evening
920,0.4662834591346659,Female,1.3687267000572179,1.2213074338035326,Afternoon
921,1.7379656204110274,Male,-1.2911541901217647,1.670257047021864,Morning
922,-1.3140715666522402,Female,-1.5503220717289476,1.2213074338035326,Evening
923,1.3988503774039978,Female,1.0004354998785896,-0.5744910190697937,Morning
924,0.8901775128934531,Male,-1.1820308715503192,-0.5744910190697937,Evening
925,-0.6358410806381808,Female,1.2596033814857726,-0.3500162124606279,Afternoon
926,0.5510622698864234,Female,0.3047743439856249,1.670257047021864,Morning
927,-0.8053987021416957,Male,0.0046852179141499365,-0.5744910190697937,Evening
928,-0.8053987021416957,Female,-0.8955821603002749,-0.12554140585146217,Afternoon
929,-0.8053987021416957,Male,1.3960075297000794,-1.247915438897291,Morning
930,1.3988503774039978,Female,-1.6867262199432544,0.9968326271943667,Evening
931,0.12716821612763615,Female,-0.977424649228859,1.4457822404126983,Morning
932,0.8901775128934531,Male,0.1547297809498874,0.9968326271943667,Evening
933,-0.5510622698864234,Female,-0.5545717897645079,0.5478830139760351,Afternoon
934,-1.5684079989075126,Male,1.1231992332714658,-0.3500162124606279,Morning
935,-1.229292755900483,Female,-1.018345893693151,1.670257047021864,Evening
936,1.7379656204110274,Female,-0.9228629899431363,-1.0234406322881253,Morning
937,0.2119470268793936,Male,0.059246877199872656,-0.5744910190697937,Evening
938,-1.1445139451487254,Female,1.0549971591643124,-0.7989658256789595,Afternoon
939,0.12716821612763615,Male,0.1547297809498874,-1.6968650521156226,Morning
940,1.6531868096592701,Female,0.40025724773563964,0.772357820585201,Evening
941,0.7206198913899382,Female,-1.3047946049431953,-1.247915438897291,Morning
942,-0.3815046483829085,Male,1.3687267000572179,0.32340820736686937,Evening
943,-1.5684079989075126,Female,1.3550862852357872,0.772357820585201,Afternoon
944,1.4836291881557553,Male,-1.1001883826217351,-1.247915438897291,Morning
945,-0.8901775128934531,Female,0.45481890702136235,1.670257047021864,Evening
946,1.3988503774039978,Female,1.327805455592926,-1.0234406322881253,Morning
947,-0.8053987021416957,Male,0.5366613959499464,0.32340820736686937,Evening
948,1.059735134396968,Female,-1.3457158494074875,1.670257047021864,Afternoon
949,-0.4662834591346659,Male,-0.5545717897645079,-1.4723902455064568,Morning
950,-0.04238940537587872,Female,0.768548447914268,1.2213074338035326,Evening
951,1.7379656204110274,Female,1.1368396480928964,0.9968326271943667,Morning
952,-0.7206198913899382,Male,-0.7182567676216761,-0.12554140585146217,Evening
953,-0.3815046483829085,Female,0.3047743439856249,1.4457822404126983,Afternoon
954,-1.229292755900483,Female,1.109558818450035,0.09893340075770361,Morning
955,-1.5684079989075126,Male,-1.018345893693151,-1.0234406322881253,Evening
956,1.5684079989075126,Female,1.2459629666643417,0.772357820585201,Afternoon
957,-0.7206198913899382,Male,0.41389766255707033,0.09893340075770361,Morning
958,1.5684079989075126,Female,1.2732437963072032,0.772357820585201,Evening
959,1.4836291881557553,Female,0.38661683291420895,1.4457822404126983,Morning
960,-0.2119470268793936,Male,-0.9910650640502897,0.772357820585201,Evening
961,1.059735134396968,Female,-0.9092225751217056,0.772357820585201,Afternoon
962,0.8053987021416957,Male,-0.45908888601449316,1.2213074338035326,Morning
963,0.3815046483829085,Female,-0.936503404764567,1.670257047021864,Evening
964,-0.5510622698864234,Female,-0.5954930342288,1.2213074338035326,Morning
965,0.296725837631151,Male,-0.48636971565735454,0.772357820585201,Evening
966,-1.5684079989075126,Female,-1.3866370938717794,-1.0234406322881253,Afternoon
967,-0.12716821612763615,Male,0.727627203449976,-0.7989658256789595,Morning
968,-0.8053987021416957,Female,-1.359356264228918,0.5478830139760351,Evening
969,1.6531868096592701,Female,0.3729764180927783,-1.6968650521156226,Morning
970,1.7379656204110274,Male,0.6594251293428226,-0.3500162124606279,Evening
971,-1.3988503774039978,Female,-1.4275583383360715,0.772357820585201,Afternoon
972,-1.3988503774039978,Male,0.11380853648559537,-0.5744910190697937,Morning
973,-0.04238940537587872,Female,1.1368396480928964,-0.5744910190697937,Evening
974,0.4662834591346659,Female,0.4957401514856544,1.670257047021864,Morning
975,-1.5684079989075126,Male,0.31841475880705555,0.772357820585201,Evening
976,0.2119470268793936,Female,-1.318435019764626,-1.247915438897291,Afternoon
977,1.7379656204110274,Male,-1.0456267233360124,1.2213074338035326,Morning
978,1.3140715666522402,Female,-1.1001883826217351,1.670257047021864,Evening
979,0.6358410806381808,Female,-0.6636951083359534,1.2213074338035326,Morning
980,1.229292755900483,Male,0.6867059589856839,-0.12554140585146217,Evening
981,-0.4662834591346659,Female,0.7003463738071146,0.772357820585201,Afternoon
982,-0.7206198913899382,Female,0.7821888627356987,1.4457822404126983,Morning
983,-0.12716821612763615,Male,1.1231992332714658,-1.4723902455064568,Evening
984,1.229292755900483,Female,-0.5136505453002159,-1.0234406322881253,Afternoon
985,0.3815046483829085,Male,0.6048634700570998,0.5478830139760351,Morning
986,0.2119470268793936,Female,-0.9092225751217056,-1.4723902455064568,Evening
987,1.7379656204110274,Female,0.4957401514856544,0.9968326271943667,Morning
988,-1.3140715666522402,Male,0.1001681216641647,0.5478830139760351,Evening
989,0.4662834591346659,Female,-0.6500546935145227,0.9968326271943667,Afternoon
990,0.9749563236452106,Male,0.08652770684273402,0.09893340075770361,Morning
991,-0.2119470268793936,Female,0.12744895130702605,0.5478830139760351,Evening
992,0.12716821612763615,Female,-0.5136505453002159,0.32340820736686937,Morning
993,-1.229292755900483,Male,0.2365722698784715,-1.247915438897291,Evening
994,-1.5684079989075126,Female,1.491490433450094,0.772357820585201,Afternoon
995,0.4662834591346659,Male,0.5912230552356692,0.09893340075770361,Morning
996,1.1445139451487254,Female,-1.700366634764685,-0.5744910190697937,Evening
997,-0.8901775128934531,Female,1.450569188985802,-1.0234406322881253,Morning
998,0.296725837631151,Male,-0.636414278693092,-0.7989658256789595,Evening
999,-1.059735134396968,Female,0.6594251293428226,-0.7989658256789595,Afternoon
1000,-0.2119470268793936,Male,0.4957401514856544,0.32340820736686937,Morning
1001,0.2119470268793936,Female,0.08652770684273402,-0.5744910190697937,Evening
1002,0.8053987021416957,Female,1.0822779888071736,-1.247915438897291,Morning
1003,-0.6358410806381808,Male,-1.5366816569075168,-0.5744910190697937,Evening
1004,0.8053987021416957,Female,1.491490433450094,0.32340820736686937,Afternoon
1005,-0.12716821612763615,Male,1.6278945816644008,-1.4723902455064568,Morning
1006,0.5510622698864234,Female,-1.2229521160146113,-0.7989658256789595,Evening
1007,-0.6358410806381808,Female,-0.8546609158359829,0.9968326271943667,Morning
1008,-0.5510622698864234,Male,1.5596925075572474,-0.3500162124606279,Evening
1009,-0.7206198913899382,Female,-0.7864588417288295,-0.12554140585146217,Afternoon
1010,1.5684079989075126,Female,1.3005246259500645,1.670257047021864,Morning
1011,1.1445139451487254,Male,0.11380853648559537,0.772357820585201,Evening
1012,-0.04238940537587872,Female,1.5460520927358168,0.9968326271943667,Afternoon
1013,-1.3140715666522402,Male,-0.5818526194073693,-0.7989658256789595,Morning
1014,1.4836291881557553,Female,0.8640313516642828,0.5478830139760351,Evening
1015,0.6358410806381808,Female,-1.40027750869321,-1.4723902455064568,Morning
1016,-1.1445139451487254,Male,0.31841475880705555,-0.3500162124606279,Evening
1017,0.5510622698864234,Female,1.1641204777357577,-0.7989658256789595,Afternoon
1018,-0.6358410806381808,Male,-0.6773355231573841,0.772357820585201,Morning
1019,0.8901775128934531,Female,-0.41816764155020114,-1.6968650521156226,Evening
1020,0.9749563236452106,Female,0.018325632735580615,-0.7989658256789595,Morning
1021,0.04238940537587872,Male,0.031966047557011296,-1.6968650521156226,Evening
1022,-0.4662834591346659,Female,-1.3457158494074875,-1.247915438897291,Afternoon
1023,-1.3988503774039978,Male,0.5912230552356692,-1.6968650521156226,Morning
1024,-0.8901775128934531,Female,-1.018345893693151,-1.247915438897291,Evening
1025,0.8901775128934531,Female,-0.4454484711930625,1.4457822404126983,Morning
1026,-1.5684079989075126,Male,0.7139867886285453,-0.3500162124606279,Evening
1027,-0.8053987021416957,Female,0.27749351434276354,0.772357820585201,Afternoon
1028,1.059735134396968,Male,-1.5366816569075168,1.2213074338035326,Morning
